v2.2
15/04/2021
06:13:51
18:48:25
3.4
4
Saskia Cernadas Agilera
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,3,10,19.1,20.0,95,2,0,81,81,-999.00,0,  0.08,Rocio CC:106
3,7,31,3,10,21.2,22.5,90,2,0,108,108,-999.00,0,  0.31,Rocio CC:106
3,8,31,3,6,26.8,35.0,64,3,0,205,205,-999.00,0,  0.53, CC:106
3,9,31,3,5,28.8,41.5,54,1,805,310,888,-999.00,0,  0.72, CC:106
3,10,35,3,5,29.5,48.0,49,3,0,283,283,-999.00,0,  0.87, CC:106
3,11,31,3,5,30.4,52.5,45,1,909,269,1134,-999.00,0,  0.95, CC:106
3,12,31,3,7,30.6,58.5,45,1,929,301,1210,-999.00,0,  0.98, CC:106
3,13,31,3,7,30.8,58.0,44,3,0,310,310,-999.00,0,  0.95, CC:106
3,14,31,3,4,31.0,56.0,49,1,995,143,991,-999.00,0,  0.85, CC:106
3,15,31,3,4,31.0,56.0,49,1,995,143,844,-999.00,0,  0.70, CC:106
3,16,31,3,4,28.7,42.0,57,1,805,126,539,-999.00,0,  0.51, CC:106
3,17,31,3,4,26.2,35.0,65,1,476,99,238,-999.00,0,  0.29, CC:106
3,18,31,3,4,25.4,26.0,69,2,0,27,27,-999.00,0,  0.06, CC:106
