v2.2
29/03/2021
06:09:21
18:23:00
1.9
56
Gabriel Lopez del Toro
Obs. Meteorol&oacute;gico
25/07/1989
2
3,7,12,1,1,23.2,-999.0,90,1,474,59,181,-999.00,2,  0.26,Nubes alrededor del sol
3,8,12,1,5,25.2,-999.0,79,1,727,170,526,-999.00,4,  0.49,
3,9,12,0,7,27.2,-999.0,63,2,0,263,263,-999.00,4,  0.68,
3,10,12,0,7,28.0,-999.0,61,2,0,201,201,0.26,3,  0.84,
3,11,12,0,6,30.9,-999.0,46,1,872,320,1125,0.19,4,  0.92,
3,12,12,0,5,31.2,-999.0,46,2,0,336,336,0.24,3,  0.95,
3,13,12,0,6,30.8,-999.0,46,2,0,240,240,0.25,4,  0.92,
3,14,12,0,5,30.8,-999.0,46,2,0,253,253,0.21,4,  0.83,
3,15,12,2,4,30.6,-999.0,45,1,732,156,651,0.19,4,  0.68,
3,16,12,0,4,30.1,-999.0,45,1,593,106,393,-999.00,6,  0.49,
3,17,12,0,3,28.0,-999.0,54,1,494,71,202,-999.00,6,  0.27,
3,18,12,0,3,26.2,-999.0,65,2,0,17,17,-999.00,6,  0.03,
