v2.2
25/03/2021
06:21:36
18:30:30
2.0
3
Lourdes Gallo S&aacute;nchez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
1,7,20,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.23,
1,8,20,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.46,
3,9,21,0,9,20.4,-999.0,95,3,0,80,80,-999.00,0,  0.66, CC:106
3,10,21,0,9,22.2,-999.0,85,3,0,212,212,-999.00,0,  0.81, CC:106
3,11,21,0,7,23.2,-999.0,84,2,0,243,243,-999.00,0,  0.91, CC:106
3,12,21,0,7,25.4,-999.0,63,2,0,266,266,-999.00,0,  0.94, CC:106
3,13,21,0,7,25.8,-999.0,63,2,0,297,297,-999.00,0,  0.91, CC:106
3,14,21,0,5,24.8,-999.0,68,2,0,109,109,-999.00,0,  0.82, CC:106
3,15,21,0,5,25.4,-999.0,65,2,0,78,78,-999.00,0,  0.68, CC:106
3,16,21,0,6,24.2,-999.0,69,2,0,68,68,-999.00,0,  0.48, CC:106
3,17,21,0,1,25.0,-999.0,71,0,545,31,173,-999.00,0,  0.26, CC:106
3,18,20,0,3,22.2,-999.0,84,4,0,1,1,-999.00,0,  0.03, CC:106
