v2.2
17/03/2021
06:20:21
18:19:11
1.1
56
Gabriel Lopez del Toro
Obs. Meteorol&oacute;gico
25/07/1989
2
3,7,12,1,2,21.0,-999.0,90,1,554,55,183,-999.00,2,  0.23,Nubes Alrededor del sol.
3,8,12,1,2,24.0,-999.0,75,0,682,77,383,-999.00,3,  0.45,
3,9,12,0,4,26.6,-999.0,56,1,764,97,590,-999.00,5,  0.65,
3,10,12,0,5,27.8,-999.0,49,1,830,170,827,0.19,6,  0.79,
3,11,12,0,4,29.0,-999.0,45,1,881,183,965,0.18,3,  0.89,
3,12,12,2,3,30.6,-999.0,40,1,882,115,930,0.19,4,  0.92,Nubes alrededor del Sol.
3,13,12,2,3,31.4,-999.0,37,1,872,91,872,0.22,5,  0.90,
3,14,12,2,4,32.6,-999.0,36,1,868,115,815,0.18,2,  0.81,
3,15,12,2,4,32.6,-999.0,41,1,852,132,697,0.19,5,  0.66,
3,16,12,2,4,30.5,-999.0,52,1,795,86,458,-999.00,5,  0.47,
3,17,12,0,5,28.6,-999.0,60,2,0,139,139,-999.00,5,  0.25,
3,18,12,0,5,26.6,-999.0,67,2,0,32,32,-999.00,4,  0.02,
