v2.2
14/04/2021
06:14:41
18:48:04
3.3
3
Abel Ivan Perez Labrada
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,3,3,23.3,21.0,65,2,0,38,38,-999.00,0,  0.07, CC:106
3,7,31,3,3,24.9,22.0,57,1,661,90,294,-999.00,0,  0.31, CC:106
3,8,31,3,2,26.5,34.0,53,0,927,117,606,-999.00,0,  0.53, CC:106
3,9,31,3,5,28.2,40.0,54,3,0,266,266,-999.00,0,  0.71, CC:106
3,10,31,3,5,28.7,42.0,50,2,0,248,248,-999.00,0,  0.86, CC:106
3,11,31,3,2,30.1,50.0,39,0,1061,143,1151,-999.00,0,  0.95, CC:106
3,12,31,3,2,30.5,52.5,34,0,1061,126,1164,-999.00,0,  0.98, CC:106
3,13,31,3,2,30.9,52.0,29,0,1061,143,1145,-999.00,0,  0.94, CC:106
3,14,31,3,2,30.5,52.0,18,0,1042,126,1012,-999.00,0,  0.85, CC:106
3,15,31,3,2,29.7,48.5,26,0,928,108,761,-999.00,0,  0.70, CC:106
3,16,31,3,2,29.3,37.2,28,1,740,90,470,-999.00,0,  0.51, CC:106
3,17,31,3,2,28.1,34.0,30,1,683,81,280,-999.00,0,  0.29, CC:106
3,18,31,3,3,25.6,24.5,42,4,0,18,18,-999.00,0,  0.06, CC:106
