v2.2
30/03/2021
06:16:56
18:32:09
1.7
4
Inima Obreg&oacute;n P&eacute;rez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
3,7,21,1,9,19.0,-999.0,95,3,0,74,74,-999.00,0,  0.26,Superficie H&uacute;meda x Rocio. CC:106
3,8,21,0,6,21.6,-999.0,80,1,511,152,401,-999.00,0,  0.49, CC:106
3,9,20,0,6,22.1,-999.0,75,2,0,142,142,-999.00,0,  0.68, CC:106
3,10,20,0,4,25.1,-999.0,63,0,669,102,655,-999.00,0,  0.83, CC:106
3,11,22,0,4,25.4,-999.0,63,0,704,135,783,-999.00,0,  0.92, CC:106
3,12,22,0,5,26.8,-999.0,57,2,0,111,111,-999.00,0,  0.95, CC:106
3,13,22,0,5,26.9,-999.0,59,2,0,121,121,-999.00,0,  0.92, CC:106
3,14,21,0,5,26.1,-999.0,61,1,627,158,677,-999.00,0,  0.83, CC:106
3,15,22,0,4,26.6,-999.0,63,1,647,155,594,-999.00,0,  0.68, CC:106
3,16,21,0,4,26.3,-999.0,65,0,505,68,315,-999.00,0,  0.49, CC:106
3,17,21,0,4,24.8,-999.0,70,1,260,75,144,-999.00,0,  0.27, CC:106
3,18,22,0,6,22.8,-999.0,84,4,0,13,13,-999.00,0,  0.03, CC:106
