v2.2
06/04/2021
06:21:37
18:45:21
2.8
3
Abel Ivan Perez Labrada
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,3,3,20.5,19.0,84,4,0,18,18,-999.00,0,  0.05,Rocio CC:106
3,7,31,3,3,22.3,22.0,77,1,428,99,220,-999.00,0,  0.28, CC:106
3,8,31,3,4,23.7,29.0,69,2,0,239,239,-999.00,0,  0.50, CC:106
3,9,31,3,6,25.9,39.5,57,1,814,266,832,-999.00,0,  0.70, CC:106
3,10,31,3,5,26.5,44.0,50,3,0,196,196,-999.00,0,  0.84, CC:106
3,11,31,3,4,27.3,51.0,44,1,985,257,1177,-999.00,0,  0.93, CC:106
3,12,31,3,7,27.2,50.5,39,2,0,373,373,-999.00,0,  0.97, CC:106
3,13,31,3,7,27.3,51.0,37,1,985,283,1204,-999.00,0,  0.93, CC:106
3,14,31,3,6,27.9,54.0,34,1,947,205,1002,-999.00,0,  0.84, CC:106
3,15,31,3,7,27.9,49.5,35,1,740,199,714,-999.00,0,  0.70, CC:106
3,16,31,3,8,27.9,49.0,34,2,0,161,161,-999.00,0,  0.51, CC:106
3,17,31,3,8,26.4,32.0,42,2,0,110,110,-999.00,0,  0.28, CC:106
3,18,31,3,8,24.9,27.0,50,4,0,18,18,-999.00,0,  0.05, CC:106
