v2.2
15/03/2021
06:41:51
18:38:08
1.3
5
Hidelisa Batista Molina
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,4,1,19.5,20.0,99,1,446,77,168,-999.00,0,  0.20, CC:106
3,8,31,3,3,25.5,29.5,80,1,687,150,447,-999.00,0,  0.43,Rocio CC:106
3,9,31,3,7,26.2,33.5,74,2,0,301,301,-999.00,0,  0.63, CC:106
3,10,31,3,8,26.9,39.0,69,3,0,389,389,-999.00,0,  0.78, CC:106
3,11,31,3,7,29.0,50.0,60,1,985,337,1202,-999.00,0,  0.88, CC:106
3,12,31,3,7,29.2,50.0,57,1,890,301,1116,-999.00,0,  0.92, CC:106
3,13,31,3,7,29.5,51.0,53,2,0,409,409,-999.00,0,  0.89, CC:106
3,14,31,3,5,28.9,49.0,60,3,0,231,231,-999.00,0,  0.81, CC:106
3,15,31,3,4,29.2,49.0,53,1,908,168,768,-999.00,0,  0.66, CC:106
3,16,31,3,3,28.0,40.0,60,1,739,122,472,-999.00,0,  0.47, CC:106
3,17,31,3,2,26.7,32.0,68,1,544,56,195,-999.00,0,  0.26, CC:106
3,18,31,3,3,25.1,25.0,76,4,0,4,4,-999.00,0,  0.02, CC:106
