v2.2
02/03/2021
06:33:23
18:13:44
0.2
59
Ezequiel Cardoso Benitez
Obs. Meteorol&oacute;gico
30/06/1987
0
3,7,12,4,1,20.4,-999.0,84,1,399,49,116,-999.00,1,  0.17,
3,8,12,4,1,23.2,-999.0,80,1,614,91,330,-999.00,3,  0.39,
3,9,12,0,4,25.4,-999.0,67,1,739,130,560,-999.00,4,  0.58,
3,10,12,0,4,28.0,-999.0,48,1,835,172,794,0.17,6,  0.74,
3,11,12,0,5,28.2,-999.0,46,1,879,197,936,0.18,3,  0.84,
3,12,12,0,5,28.8,-999.0,44,2,0,197,197,0.84,3,  0.88,
3,13,12,0,5,30.4,-999.0,38,1,903,206,979,0.17,5,  0.86,
3,14,12,0,5,30.2,-999.0,42,1,857,185,846,0.19,3,  0.77,
3,15,12,0,6,30.0,-999.0,44,1,698,255,695,0.18,4,  0.63,
3,16,12,0,6,29.9,-999.0,45,2,0,205,205,-999.00,4,  0.44,
3,17,12,0,3,28.0,-999.0,54,1,379,65,151,-999.00,3,  0.23,Nubes al rededor del sol
3,18,12,0,3,26.0,-999.0,62,2,0,6,6,-999.00,3,  0.00,nubes al rededor del sol
