v2.2
07/03/2021
06:29:12
18:15:40
0.6
58
Ernesto Dupont De Zayas
T&eacute;c. Meteorolog&iacute;a
18/10/1994
1
3,7,12,4,2,19.2,-999.0,96,1,349,44,110,-999.00,1,  0.19,
3,8,12,0,2,24.7,-999.0,73,0,656,89,360,-999.00,0,  0.41,
3,9,12,0,2,26.6,-999.0,56,0,697,91,515,-999.00,2,  0.61,
3,10,12,0,3,28.8,-999.0,44,1,813,151,768,0.14,3,  0.76,
3,11,12,0,3,29.7,-999.0,42,1,868,189,934,0.18,1,  0.86,
3,12,12,2,4,30.8,-999.0,41,1,798,251,965,0.18,2,  0.90,humo forestal
3,13,12,2,4,31.2,-999.0,42,2,0,276,276,0.21,2,  0.87,Humo Forestal
3,14,12,2,5,31.3,-999.0,43,2,0,214,214,0.23,3,  0.78,Humo Forestal
3,15,12,0,5,29.4,-999.0,47,2,0,189,189,0.21,4,  0.64,
3,16,12,0,5,27.6,-999.0,62,2,0,164,164,-999.00,4,  0.45,
1,17,12,6,6, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.25,
3,18,12,1,6,24.7,-999.0,71,3,0,9,9,-999.00,4,  0.01,V.H x lluvia anterior
