v2.2
27/03/2021
06:19:44
18:31:10
2.1
1
Marta Mar&iacute;n Mart&iacute;nez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
1,7,20,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.24,
3,8,23,0,1,19.1,-999.0,96,0,652,26,340,-999.00,0,  0.48, CC:106
3,9,21,0,6,22.8,-999.0,68,3,0,73,73,-999.00,0,  0.67, CC:106
3,10,22,0,6,23.5,-999.0,63,3,0,215,215,-999.00,0,  0.82, CC:106
3,11,21,0,6,24.7,-999.0,51,2,0,247,247,-999.00,0,  0.91, CC:106
3,12,22,1,6,26.6,-999.0,54,2,0,266,266,-999.00,0,  0.95, CC:106
3,13,22,0,6,26.1,-999.0,47,2,0,297,297,-999.00,0,  0.91, CC:106
3,14,21,0,6,25.0,-999.0,51,2,0,109,109,-999.00,0,  0.82, CC:106
3,15,22,0,7,24.8,-999.0,62,3,0,186,186,-999.00,0,  0.68, CC:106
3,16,21,0,6,24.4,-999.0,62,2,0,63,63,-999.00,0,  0.49, CC:106
3,17,21,0,4,23.2,-999.0,61,1,386,58,164,-999.00,0,  0.27, CC:106
3,18,20,0,3,21.1,-999.0,80,4,0,15,15,-999.00,0,  0.04, CC:106
