v2.2
18/04/2021
06:11:25
18:49:29
3.7
3
Abel Ivan Perez Labrada
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,4,2,22.5,21.5,98,2,0,18,18,-999.00,0,  0.08, CC:106
3,7,31,3,3,26.0,27.0,85,1,642,90,295,-999.00,0,  0.32,Rocio CC:106
3,8,31,3,5,28.6,36.0,68,1,740,178,576,-999.00,0,  0.54, CC:106
3,9,31,3,6,30.7,43.0,56,1,834,319,923,-999.00,0,  0.72, CC:106
3,10,31,3,6,31.0,50.5,55,2,0,301,301,-999.00,0,  0.87, CC:106
3,11,31,3,7,31.8,49.0,49,2,0,337,337,-999.00,0,  0.95, CC:106
3,12,31,3,6,31.1,51.0,54,2,0,355,355,-999.00,0,  0.98, CC:106
3,13,31,4,7,31.0,52.0,55,1,1080,334,1357,-999.00,0,  0.95, CC:106
3,14,31,3,7,31.3,51.0,53,2,0,301,301,-999.00,0,  0.85, CC:106
3,15,31,3,7,30.7,46.0,56,2,0,231,231,-999.00,0,  0.71, CC:106
3,16,31,3,5,30.1,42.0,58,1,663,222,564,-999.00,0,  0.52, CC:106
3,17,31,3,5,29.5,37.0,62,2,0,161,161,-999.00,0,  0.30, CC:106
3,18,31,3,4,27.7,29.0,72,3,0,18,18,-999.00,0,  0.06, CC:106
