v2.2
04/04/2021
06:03:55
18:24:53
2.0
58
Ernesto Dupont De Zayas
T&eacute;c. Meteorolog&iacute;a
18/10/1994
1
3,6,12,1,6,20.4,-999.0,72,2,0,33,33,-999.00,2,  0.04,
3,7,12,0,1,22.7,-999.0,62,0,460,102,235,-999.00,3,  0.29,
3,8,12,0,3,24.2,-999.0,57,1,498,90,344,-999.00,7,  0.51,
3,9,12,0,6,23.9,-999.0,61,2,0,151,151,-999.00,6,  0.69,
3,10,12,0,6,25.6,-999.0,43,2,0,189,189,0.42,6,  0.84,
3,11,12,0,6,26.6,-999.0,40,1,802,264,1014,0.20,5,  0.93,
3,12,12,0,6,25.6,-999.0,42,1,846,290,1105,0.18,6,  0.96,
3,13,12,2,6,26.8,-999.0,36,1,819,282,1044,0.19,6,  0.93,Humo forestal
3,14,12,2,6,26.4,-999.0,43,1,798,258,924,0.20,6,  0.84,Humo forestal
3,15,12,2,6,25.0,-999.0,47,2,0,204,204,0.26,5,  0.69,Humo forestal
3,16,12,2,6,25.4,-999.0,46,1,760,176,558,-999.00,4,  0.50,Humo forestal
3,17,12,2,6,24.2,-999.0,48,1,592,127,287,-999.00,6,  0.27,Humo forestal
3,18,12,0,5,23.3,-999.0,51,4,0,23,23,-999.00,3,  0.03,
