v2.2
18/04/2021
06:00:16
18:38:39
3.3
3
Lourdes Gallo S&aacute;nchez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
1,6,21,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.08,
3,7,21,1,8,21.4,-999.0,95,3,0,74,74,-999.00,0,  0.32,Superficie H&uacute;meda x Rocio CC:106
3,8,21,0,7,23.8,-999.0,82,1,675,114,480,-999.00,0,  0.54, CC:106
3,9,21,0,8,24.4,-999.0,78,3,0,104,104,-999.00,0,  0.73, CC:106
3,10,21,0,8,25.4,-999.0,67,3,0,134,134,-999.00,0,  0.87, CC:106
3,11,22,0,8,26.1,-999.0,66,3,0,118,118,-999.00,0,  0.96, CC:106
3,12,21,0,8,27.2,-999.0,59,2,0,173,173,-999.00,0,  0.98, CC:106
3,13,22,0,9,26.0,-999.0,64,3,0,158,158,-999.00,0,  0.95, CC:106
3,14,21,0,9,27.0,-999.0,60,3,0,80,80,-999.00,0,  0.85, CC:106
3,15,21,0,9,26.4,-999.0,61,3,0,108,108,-999.00,0,  0.70, CC:106
3,16,22,0,9,24.1,-999.0,70,2,0,64,64,-999.00,0,  0.51, CC:106
3,17,21,0,8,23.4,-999.0,79,3,0,39,39,-999.00,0,  0.29, CC:106
3,18,21,0,5,22.2,-999.0,87,3,0,12,12,-999.00,0,  0.06, CC:106
