v2.2
13/03/2021
06:23:57
18:17:49
1.0
56
Gabriel Lopez del Toro
Obs. Meteorol&oacute;gico
25/07/1989
2
3,7,12,0,1,19.4,-999.0,88,1,412,51,135,-999.00,3,  0.20,V.h x Lluvia anterior
3,8,12,0,1,23.3,-999.0,69,0,616,92,360,-999.00,4,  0.43,V.h x Lluvia anterior
3,9,12,0,5,24.4,-999.0,67,1,611,106,489,-999.00,3,  0.63,
3,10,12,0,6,25.9,-999.0,57,2,0,306,306,0.20,4,  0.78,
3,11,12,0,6,26.7,-999.0,51,1,835,255,987,0.20,5,  0.88,
3,12,12,0,6,27.0,-999.0,52,1,848,264,1038,0.20,4,  0.91,
3,13,12,0,5,27.6,-999.0,43,1,853,280,1035,0.22,5,  0.89,
3,14,12,0,4,27.5,-999.0,48,1,848,229,907,0.23,5,  0.80,
3,15,12,0,4,27.7,-999.0,48,1,780,161,673,0.23,6,  0.66,
3,16,12,0,4,27.4,-999.0,52,2,0,189,189,-999.00,6,  0.47,
3,17,12,0,4,24.9,-999.0,65,1,573,77,217,-999.00,5,  0.25,
3,18,12,0,4,23.7,-999.0,74,2,0,40,40,-999.00,4,  0.02,
