v2.2
03/03/2021
06:32:34
18:14:08
-0.1
58
Ernesto Dupont De Zayas
T&eacute;c. Meteorolog&iacute;a
18/10/1994
1
3,7,12,4,1,21.2,-999.0,90,1,313,32,84,-999.00,0,  0.17,
3,8,12,4,1,24.2,-999.0,83,1,605,91,330,-999.00,0,  0.40,Rocio
3,9,12,0,0,26.4,-999.0,66,0,666,91,486,-999.00,0,  0.59,
3,10,12,0,1,28.6,-999.0,49,0,739,121,672,0.11,1,  0.74,
3,11,12,2,5,29.4,-999.0,45,1,766,176,822,0.13,2,  0.84,
3,12,12,0,5,31.0,-999.0,39,1,771,201,882,0.14,1,  0.88,
3,13,12,0,5,32.0,-999.0,39,1,836,209,926,0.17,1,  0.86,
3,14,12,0,5,31.7,-999.0,34,2,0,164,164,0.55,1,  0.77,
3,15,12,0,5,32.2,-999.0,39,1,847,151,687,0.16,3,  0.63,
3,16,12,0,5,32.2,-999.0,39,1,637,109,394,-999.00,2,  0.45,
3,17,12,0,4,30.5,-999.0,43,1,381,77,164,-999.00,0,  0.23,
3,18,12,0,3,27.8,-999.0,59,2,0,14,14,-999.00,0,  0.00,
