v2.2
01/04/2021
06:15:05
18:32:48
2.5
2
kenia S&aacute;nchez Padr&oacute;n
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
1,6,20,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.02,
3,7,20,4,8,17.8,-999.0,99,3,0,41,41,-999.00,0,  0.26, CC:106
3,8,20,0,8,18.2,-999.0,97,3,0,55,55,-999.00,0,  0.49, CC:106
3,9,21,0,7,19.3,-999.0,87,3,0,73,73,-999.00,0,  0.68, CC:106
3,10,22,0,7,24.0,-999.0,62,3,0,105,105,-999.00,0,  0.83, CC:106
3,11,21,0,6,24.6,-999.0,61,3,0,135,135,-999.00,0,  0.92, CC:106
3,12,21,0,7,25.2,-999.0,57,3,0,145,145,-999.00,0,  0.96, CC:106
3,13,21,0,6,26.5,-999.0,52,3,0,192,192,-999.00,0,  0.92, CC:106
3,14,21,0,6,26.2,-999.0,52,3,0,159,159,-999.00,0,  0.83, CC:106
3,15,20,0,7,26.4,-999.0,51,3,0,136,136,-999.00,0,  0.69, CC:106
3,16,20,0,8,26.7,-999.0,62,3,0,154,154,-999.00,0,  0.50, CC:106
3,17,20,0,8,26.2,-999.0,68,3,0,163,163,-999.00,0,  0.28, CC:106
3,18,20,0,8,25.8,-999.0,58,3,0,133,133,-999.00,0,  0.04, CC:106
