v2.2
01/04/2021
06:06:37
18:23:56
1.9
54
Isaias Cruz Cansino
Obs. Meteorol&oacute;gico
02/12/1997
10
3,6,12,4,1,22.6,-999.0,97,1,396,63,80,-999.00,1,  0.04,H.H X rocio
3,7,12,4,1,23.8,-999.0,91,1,420,85,201,-999.00,2,  0.28,Rocio
3,8,12,4,4,26.3,-999.0,71,1,656,90,420,-999.00,4,  0.50,
3,9,12,0,5,28.2,-999.0,58,1,793,152,700,-999.00,4,  0.69,
3,10,12,0,5,28.9,-999.0,55,1,820,165,850,0.19,4,  0.84,
3,11,12,0,6,30.4,-999.0,46,2,0,195,195,0.26,3,  0.93,
3,12,12,0,6,30.7,-999.0,46,2,0,290,290,0.26,3,  0.96,
3,13,12,0,6,31.6,-999.0,40,2,0,341,341,0.27,2,  0.93,
3,14,12,2,6,31.8,-999.0,42,2,0,239,239,0.27,2,  0.83,Forestal
3,15,12,2,6,32.9,-999.0,38,1,646,252,694,0.21,2,  0.68,Forestal
3,16,12,0,6,31.5,-999.0,46,2,0,103,103,-999.00,3,  0.49,
1,17,12,8,8, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.28,
3,18,12,9,8,23.2,-999.0,82,3,0,11,11,-999.00,2,  0.03,Precipitaci&oacute;n visible
