v2.2
12/04/2021
06:16:23
18:47:23
3.2
5
Hidelisa Batista Molina
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,4,2,22.5,21.0,99,4,0,18,18,-999.00,0,  0.07, CC:106
3,7,31,3,3,25.0,26.0,95,2,0,154,154,-999.00,0,  0.30,Rocio CC:106
3,8,31,3,7,27.6,33.0,75,3,0,143,143,-999.00,0,  0.52, CC:106
3,9,31,3,6,30.0,46.0,58,1,871,301,921,-999.00,0,  0.71, CC:106
3,10,31,3,6,31.2,48.5,52,1,849,248,976,-999.00,0,  0.86, CC:106
3,11,31,3,7,32.2,55.0,49,1,967,319,1234,-999.00,0,  0.95, CC:106
3,12,31,3,6,32.5,57.0,49,1,948,292,980,-999.00,0,  0.73, CC:106,106
3,13,31,3,7,32.0,48.0,50,2,0,301,301,-999.00,0,  0.94, CC:106
3,14,31,3,8,31.5,47.0,53,3,0,374,374,-999.00,0,  0.85, CC:106
3,15,31,3,7,29.9,38.5,60,3,0,194,194,-999.00,0,  0.70, CC:106
3,16,31,3,4,30.2,33.3,59,1,663,143,481,-999.00,0,  0.51, CC:106
3,17,31,3,3,29.1,31.0,64,1,392,68,181,-999.00,0,  0.29, CC:106
3,18,31,3,2,27.9,29.0,71,4,0,14,14,-999.00,0,  0.06, CC:106
