v2.2
21/03/2021
06:25:20
18:29:10
1.3
3
Lourdes Gallo S&aacute;nchez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
1,7,20,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.22,
1,8,20,5,10, 0.0,-999,-999,-999,-999,-999,-999,-999,-999,  0.44,
3,9,21,0,9,19.2,-999.0,92,3,0,109,109,-999.00,0,  0.65, CC:106
3,10,21,0,9,21.2,-999.0,81,3,0,147,147,-999.00,0,  0.80, CC:106
3,11,21,0,6,21.8,-999.0,72,1,590,219,748,-999.00,0,  0.90, CC:106
3,12,21,0,7,24.6,-999.0,68,1,592,230,782,-999.00,0,  0.93, CC:106
3,13,21,0,7,23.7,-999.0,66,3,0,165,165,-999.00,0,  0.90, CC:106
3,14,21,0,8,22.0,-999.0,72,3,0,109,109,-999.00,0,  0.81, CC:106
3,15,21,0,7,22.4,-999.0,67,3,0,125,125,-999.00,0,  0.67, CC:106
3,16,21,0,6,22.7,-999.0,66,3,0,178,178,-999.00,0,  0.48, CC:106,106
3,17,21,0,4,23.2,-999.0,65,1,386,78,177,-999.00,0,  0.25, CC:106
3,18,21,0,4,20.8,-999.0,72,4,0,0,0,-999.00,0,  0.02, CC:106
