v2.2
24/03/2021
06:13:57
18:21:26
1.3
54
Isaias Cruz Cansino
Obs. Meteorol&oacute;gico
02/12/1997
10
3,7,12,4,1,23.4,-999.0,96,1,466,81,200,-999.00,1,  0.26,Rocio
3,8,12,4,5,24.8,-999.0,86,2,0,166,166,-999.00,3,  0.47,
3,9,12,0,6,26.8,-999.0,75,2,0,251,251,-999.00,3,  0.66,
3,10,12,0,6,28.3,-999.0,64,2,0,282,282,0.28,2,  0.81,
3,11,12,0,6,29.6,-999.0,51,2,0,236,236,0.22,3,  0.91,
3,12,12,0,6,30.5,-999.0,46,2,0,314,314,0.20,3,  0.94,
3,13,12,0,6,31.8,-999.0,41,2,0,388,388,0.29,3,  0.91,
3,14,12,2,6,31.4,-999.0,45,2,0,341,341,0.19,3,  0.82,
3,15,12,2,6,32.4,-999.0,45,2,0,237,237,0.18,5,  0.67,
3,16,12,0,6,31.2,-999.0,47,2,0,161,161,-999.00,5,  0.49,
3,17,12,0,4,29.4,-999.0,47,2,0,56,56,-999.00,4,  0.26,
3,18,12,0,5,27.5,-999.0,58,2,0,1,1,-999.00,4,  0.02,
