v2.2
14/03/2021
06:42:46
18:37:47
1.1
4
Saskia Cernadas Agilera
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,3,1,20.3,20.0,95,3,0,45,45,-999.00,0,  0.20, CC:106
3,8,31,3,5,23.7,31.0,73,3,0,178,178,-999.00,0,  0.43, CC:106
3,9,31,3,5,27.1,42.0,55,1,907,231,795,-999.00,0,  0.62, CC:106
3,10,31,3,5,27.3,46.0,53,1,1059,196,1017,-999.00,0,  0.78, CC:106
3,11,31,3,4,27.8,48.0,49,1,1051,187,1106,-999.00,0,  0.87, CC:106
3,12,31,3,5,28.8,52.0,44,1,1070,205,1182,-999.00,0,  0.91, CC:106
3,13,31,3,4,28.5,51.0,44,1,1032,161,1078,-999.00,0,  0.89, CC:106
3,14,31,3,3,28.1,50.0,45,1,994,117,915,-999.00,0,  0.80, CC:106
3,15,31,3,3,28.5,52.0,60,1,994,72,729,-999.00,0,  0.66, CC:106
3,16,31,3,2,27.0,35.0,66,0,672,45,363,-999.00,0,  0.47, CC:106
3,17,31,3,3,27.0,42.0,66,1,861,45,263,-999.00,0,  0.25, CC:106
3,18,31,3,2,25.1,26.5,58,4,0,4,4,-999.00,0,  0.02, CC:106
