v2.2
27/03/2021
06:30:46
18:42:07
2.1
5
Hidelisa Batista Molina
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,4,2,24.3,25.0,91,1,368,129,220,-999.00,0,  0.25, CC:106,106
3,8,31,3,4,27.6,34.0,65,2,0,143,143,-999.00,0,  0.47, CC:106
3,9,31,3,5,29.1,43.5,58,1,920,213,829,-999.00,0,  0.67, CC:106
3,10,31,3,5,29.5,46.5,57,1,956,231,1010,-999.00,0,  0.82, CC:106
3,11,31,3,6,29.2,47.0,58,2,0,301,301,-999.00,0,  0.91, CC:106
3,12,31,3,6,30.0,52.0,54,1,1004,196,1146,-999.00,0,  0.95, CC:106
3,13,31,3,7,29.6,45.0,57,3,0,266,266,-999.00,0,  0.92, CC:106
3,14,31,3,4,30.0,45.0,52,2,0,373,373,-999.00,0,  0.83, CC:106
3,15,31,3,4,29.8,46.0,53,2,0,206,206,-999.00,0,  0.68, CC:106
3,16,31,3,3,28.6,45.5,54,1,815,101,504,-999.00,0,  0.49, CC:106
3,17,31,3,2,27.8,32.0,61,1,604,54,219,-999.00,0,  0.27, CC:106
3,18,31,3,1,26.1,26.0,75,4,0,8,8,-999.00,0,  0.04, CC:106
