v2.2
21/03/2021
06:36:20
18:40:10
1.7
2
Benito Clapet Cuti&ntilde;o
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,3,1,21.0,20.0,70,1,503,81,195,-999.00,0,  0.23, CC:106
3,8,31,3,2,23.0,30.0,55,1,775,108,458,-999.00,0,  0.45, CC:106
3,9,31,3,4,24.8,41.0,51,1,945,219,831,-999.00,0,  0.65, CC:106
3,10,31,3,7,24.4,36.0,53,2,0,391,391,-999.00,0,  0.80, CC:106
3,11,31,3,6,25.3,45.0,49,1,1022,310,1225,-999.00,0,  0.90, CC:106
3,12,31,3,4,26.0,52.0,48,1,1041,196,1166,-999.00,0,  0.93, CC:106
3,13,31,3,3,26.2,54.0,47,1,1041,143,1085,-999.00,0,  0.90, CC:106
3,14,31,3,1,27.0,53.0,38,1,1022,126,959,-999.00,0,  0.82, CC:106
3,15,31,3,1,27.3,48.0,36,1,965,108,756,-999.00,0,  0.67, CC:106
3,16,31,0,1,27.0,42.0,41,0,852,108,328,-999.00,0,  0.26, CC:106,106
3,17,31,0,1,25.9,34.0,47,0,603,76,106,-999.00,0,  0.05, CC:106,106
3,18,31,3,1,24.2,25.0,55,4,0,14,14,-999.00,0,  0.03, CC:106
