v2.2
14/03/2021
06:23:04
18:18:10
1.1
59
Ezequiel Cardoso Benitez
Obs. Meteorol&oacute;gico
30/06/1987
0
3,7,12,1,3,20.2,-999.0,94,1,454,65,160,-999.00,1,  0.21,
3,8,12,1,4,23.8,-999.0,87,1,593,95,353,-999.00,1,  0.43,
3,9,12,0,6,26.6,-999.0,65,1,782,270,765,-999.00,3,  0.63,
3,10,12,0,5,26.4,-999.0,65,2,0,205,205,0.20,3,  0.78,
3,11,12,0,6,27.2,-999.0,60,1,871,292,1059,0.14,3,  0.88,
3,12,12,0,5,29.0,-999.0,52,1,880,275,1081,0.19,3,  0.92,
3,13,12,0,6,29.0,-999.0,54,2,0,229,229,0.33,4,  0.89,
3,14,12,0,4,28.6,-999.0,56,2,0,201,201,0.29,5,  0.80,
3,15,12,0,4,29.0,-999.0,55,2,0,248,248,0.16,3,  0.66,
3,16,12,0,5,28.6,-999.0,54,1,677,118,434,-999.00,5,  0.47,
3,17,12,0,3,27.0,-999.0,64,1,490,61,181,-999.00,4,  0.25,Nubes al rededor del sol
3,18,12,0,2,25.2,-999.0,70,2,0,14,14,-999.00,3,  0.02,Nubes al rededor del sol
