v2.2
07/04/2021
06:01:16
18:25:50
2.7
59
Ezequiel Cardoso Benitez
Obs. Meteorol&oacute;gico
30/06/1987
0
3,6,12,1,7,20.7,-999.0,89,2,0,59,59,-999.00,3,  0.05,
3,7,12,0,8,22.8,-999.0,81,2,0,141,141,-999.00,3,  0.30,Rocio
3,8,12,0,9,24.0,-999.0,74,2,0,163,163,-999.00,3,  0.51,
3,9,12,0,9,24.8,-999.0,67,2,0,227,227,-999.00,3,  0.71,
3,10,12,0,9,26.6,-999.0,61,2,0,267,267,0.24,3,  0.85,
3,11,12,0,8,27.3,-999.0,54,2,0,352,352,0.15,3,  0.94,
3,12,12,0,8,28.2,-999.0,57,2,0,525,525,0.20,3,  0.97,
3,13,12,0,9,27.7,-999.0,50,2,0,544,544,0.21,3,  0.93,
3,14,12,0,9,28.6,-999.0,50,1,687,520,1096,0.14,3,  0.84,
3,15,12,0,7,29.0,-999.0,47,1,486,365,698,0.29,3,  0.69,
3,16,12,0,7,27.7,-999.0,51,1,409,277,479,-999.00,2,  0.49,
3,17,12,0,8,25.8,-999.0,63,1,243,138,206,-999.00,5,  0.28,
3,18,12,0,8,24.6,-999.0,68,4,0,61,61,-999.00,4,  0.05,
