v2.2
20/04/2021
05:58:41
18:39:23
3.4
1
Marta Mar&iacute;n Mart&iacute;nez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
3,6,22,1,9,19.7,-999.0,97,3,0,19,19,-999.00,0,  0.10,Humeda x rocio CC:106
3,7,21,1,5,21.4,-999.0,91,1,271,64,155,-999.00,0,  0.33,humeda por rocio CC:106
3,8,21,0,9,23.0,-999.0,81,3,0,137,137,-999.00,0,  0.54,obs tarde por averia  CC:106
3,9,21,0,9,24.2,-999.0,78,3,0,168,168,-999.00,0,  0.73, CC:106
3,10,21,0,5,25.0,-999.0,70,1,685,162,760,-999.00,0,  0.87, CC:106
3,11,21,0,9,24.9,-999.0,66,3,0,132,132,-999.00,0,  0.96, CC:106
3,12,22,0,7,25.4,-999.0,73,2,0,173,173,-999.00,0,  0.98, CC:106
3,13,22,0,7,26.2,-999.0,63,3,0,154,154,-999.00,0,  0.95, CC:106
3,14,21,0,7,26.9,-999.0,55,3,0,94,94,-999.00,0,  0.85, CC:106
3,15,22,0,6,25.3,-999.0,65,3,0,113,113,-999.00,0,  0.70, CC:106
3,16,21,0,7,24.3,-999.0,68,2,0,60,60,-999.00,0,  0.51, CC:106
3,17,21,0,6,23.7,-999.0,82,3,0,37,37,-999.00,0,  0.29, CC:106
3,18,21,0,6,22.7,-999.0,76,3,0,9,9,-999.00,0,  0.06, CC:106
