v2.2
25/03/2021
06:32:37
18:41:28
2.0
2
Benito Clapet Cuti&ntilde;o
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,3,2,24.0,23.0,91,1,637,54,209,-999.00,0,  0.24,Rocio CC:106
3,8,31,3,3,27.6,32.5,71,1,832,108,497,-999.00,0,  0.47, CC:106
3,9,31,3,6,29.2,42.5,62,1,909,196,797,-999.00,0,  0.66, CC:106
3,10,31,3,7,29.2,40.5,58,3,0,231,231,-999.00,0,  0.81, CC:106
3,11,31,3,7,30.0,51.0,56,3,0,283,283,-999.00,0,  0.91, CC:106
3,12,31,3,7,30.6,48.0,55,1,1042,355,1336,-999.00,0,  0.94, CC:106
3,13,31,3,7,31.6,48.0,46,1,1042,355,1306,-999.00,0,  0.91, CC:106
3,14,31,3,7,30.0,40.0,57,3,0,213,213,-999.00,0,  0.82, CC:106
3,15,31,3,5,30.0,41.0,54,3,0,196,196,-999.00,0,  0.68, CC:106
3,16,31,3,4,29.2,33.0,62,3,0,117,117,-999.00,0,  0.49, CC:106
3,17,31,3,3,28.6,34.0,61,1,663,94,271,-999.00,0,  0.27, CC:106
3,18,31,3,1,26.6,26.0,73,4,0,9,9,-999.00,0,  0.03, CC:106
