v2.2
11/04/2021
06:17:14
18:47:02
3.1
4
Saskia Cernadas Agilera
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,3,8,23.5,22.5,97,3,0,27,27,-999.00,0,  0.06,Rocio CC:106
3,7,31,3,6,23.7,23.0,98,1,514,72,226,-999.00,0,  0.30, CC:106
3,8,31,3,7,27.2,34.5,74,3,0,170,170,-999.00,0,  0.52, CC:106
3,9,31,3,7,30.7,45.5,56,3,0,222,222,-999.00,0,  0.71, CC:106
3,10,31,3,8,30.7,46.0,54,2,0,248,248,-999.00,0,  0.85, CC:106
3,11,31,3,8,30.6,47.0,56,2,0,307,307,-999.00,0,  0.94, CC:106
3,12,31,3,8,30.9,48.0,55,2,0,319,319,-999.00,0,  0.97, CC:106
3,13,31,3,8,30.8,48.5,55,3,0,328,328,-999.00,0,  0.94, CC:106
3,14,31,3,7,30.6,47.0,60,1,928,373,1160,-999.00,0,  0.85, CC:106
3,15,31,3,8,30.7,47.5,60,3,0,187,187,-999.00,0,  0.70, CC:106
3,16,31,3,8,29.8,36.0,58,2,0,178,178,-999.00,0,  0.51, CC:106
3,17,31,3,8,29.0,32.0,62,3,0,81,81,-999.00,0,  0.29, CC:106
3,18,31,3,10,27.0,28.0,74,4,0,9,9,-999.00,0,  0.05, CC:106
