v2.2
11/03/2021
06:45:28
18:36:42
1.0
5
Hidelisa Batista Molina
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,3,3,21.6,21.0,80,1,390,72,145,-999.00,0,  0.19, CC:106
3,8,31,3,3,23.4,28.0,69,1,756,108,423,-999.00,0,  0.42, CC:106
3,9,31,3,3,24.4,35.5,65,1,869,126,659,-999.00,0,  0.61, CC:106
3,10,31,3,4,25.8,43.5,61,1,1021,126,909,-999.00,0,  0.77, CC:106
3,11,31,3,4,26.4,49.0,58,1,1022,196,1080,-999.00,0,  0.87, CC:106
3,12,31,3,3,26.8,52.5,51,1,1079,108,1084,-999.00,0,  0.90, CC:106
3,13,31,3,2,26.8,53.0,54,1,1079,119,1069,-999.00,0,  0.88, CC:106
3,14,31,3,1,26.7,52.0,49,1,1022,72,885,-999.00,0,  0.80, CC:106
3,15,31,3,1,27.6,46.0,46,1,927,72,678,-999.00,0,  0.65, CC:106
3,16,31,3,1,27.3,35.0,48,0,429,59,261,-999.00,0,  0.47, CC:106
3,17,31,3,0,26.5,32.0,50,0,682,36,207,-999.00,0,  0.25, CC:106
3,18,31,3,0,25.3,25.0,58,4,0,14,14,-999.00,0,  0.02, CC:106
