v2.2
03/04/2021
06:24:19
18:44:22
2.5
4
Saskia Cernadas Agilera
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,6,31,3,4,21.5,19.0,72,4,0,22,22,-999.00,0,  0.04, CC:106
3,7,31,3,4,21.7,19.5,72,3,0,54,54,-999.00,0,  0.27, CC:106
3,8,31,3,4,23.0,27.5,58,2,0,222,222,-999.00,0,  0.50, CC:106
3,9,31,3,5,24.2,35.5,47,3,0,222,222,-999.00,0,  0.69, CC:106
3,10,31,3,5,24.8,40.0,47,2,0,266,266,-999.00,0,  0.84, CC:106
3,11,31,3,5,25.2,42.0,49,3,0,135,135,-999.00,0,  0.93, CC:106
3,12,31,3,6,25.9,48.0,48,3,0,205,205,-999.00,0,  0.96, CC:106
3,13,31,3,6,26.0,45.0,46,2,0,391,391,-999.00,0,  0.93, CC:106
3,14,31,3,5,26.2,42.0,41,3,0,257,257,-999.00,0,  0.84, CC:106
3,15,31,3,4,26.4,40.0,42,2,0,310,310,-999.00,0,  0.69, CC:106
3,16,31,3,3,24.0,31.5,58,1,672,152,489,-999.00,0,  0.50, CC:106
3,17,31,3,3,23.3,30.0,62,3,0,81,81,-999.00,0,  0.28, CC:106
3,18,31,3,2,23.0,24.5,63,4,0,14,14,-999.00,0,  0.04, CC:106
