v2.2
16/04/2021
06:01:53
18:37:56
3.0
4
Inima Obreg&oacute;n P&eacute;rez
T&eacute;c. Meteorolog&iacute;a
12/09/2010
10
3,6,21,1,2,18.9,-999.0,67,1,283,26,50,-999.00,0,  0.09,Superficie H&uacute;meda x Rocio. CC:106
3,7,21,0,2,19.9,-999.0,72,1,553,37,215,-999.00,0,  0.32, CC:106
3,8,21,0,0,23.5,-999.0,44,0,593,29,350,-999.00,0,  0.54, CC:106
3,9,21,0,1,23.7,-999.0,56,0,489,33,387,-999.00,0,  0.73, CC:106
3,10,22,0,2,25.8,-999.0,55,0,610,38,567,-999.00,0,  0.87, CC:106
3,11,22,0,2,25.9,-999.0,56,0,633,54,658,-999.00,0,  0.95, CC:106
3,12,22,0,3,26.0,-999.0,56,1,408,71,471,-999.00,0,  0.98, CC:106
3,13,21,0,2,26.2,-999.0,55,0,560,53,582,-999.00,0,  0.94, CC:106
3,14,22,0,1,26.7,-999.0,45,0,667,20,584,-999.00,0,  0.85, CC:106
3,15,21,0,0,26.1,-999.0,46,0,668,37,504,-999.00,0,  0.70, CC:106
3,16,21,0,0,24.9,-999.0,57,0,456,10,242,-999.00,0,  0.51, CC:106
3,17,21,0,0,24.7,-999.0,57,0,440,9,135,-999.00,0,  0.29, CC:106
3,18,21,0,0,21.0,-999.0,83,4,0,6,6,-999.00,0,  0.05, CC:106
