v2.2
06/03/2021
01:10:10
13:12:11
-79.2
4
Saskia Cernadas Agilera
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,4,1,16.1,17.0,99,1,562,54,610,-999.00,0,  0.99, CC:106
3,8,31,3,2,20.4,24.5,77,1,840,96,879,-999.00,0,  0.93, CC:106
3,9,31,3,4,24.7,32.0,60,1,991,136,938,-999.00,0,  0.81, CC:106
3,10,31,3,3,25.9,41.0,54,1,1126,187,899,-999.00,0,  0.63, CC:106
3,11,31,3,3,27.0,50.0,48,1,1126,140,603,-999.00,0,  0.41, CC:106
3,12,31,3,3,29.0,52.0,36,1,1146,90,276,-999.00,0,  0.16, CC:106
3,13,31,3,4,29.1,54.0,36,1,1146,117,6,-999.00,0, -0.10, CC:106
3,14,31,3,4,29.0,50.0,36,1,1108,99,-289,3456.16,0, -0.35, CC:106
3,15,31,3,4,29.2,48.0,54,1,861,90,-409,2443.72,0, -0.58, CC:106
3,16,31,3,4,27.6,41.0,62,1,662,99,-410,-999.00,0, -0.77, CC:106
3,17,31,3,4,25.6,27.0,61,1,622,45,-519,-999.00,0, -0.91, CC:106
3,18,31,3,4,24.2,24.0,71,3,0,14,14,-999.00,0, -0.98, CC:106
