v2.2
22/03/2021
06:35:24
18:40:30
1.7
4
Saskia Cernadas Agilera
T&eacute;c. Meteorolog&iacute;a
30/12/1899
121
3,7,31,4,3,15.8,19.5,90,1,542,72,198,-999.00,0,  0.23, CC:106
3,8,31,3,5,22.6,27.5,60,3,0,117,117,-999.00,0,  0.45, CC:106
3,9,31,3,6,23.5,31.0,53,3,0,196,196,-999.00,0,  0.65, CC:106
3,10,31,3,6,24.5,35.0,51,2,0,391,391,-999.00,0,  0.80, CC:106
3,11,31,3,6,25.0,46.0,50,2,0,301,301,-999.00,0,  0.90, CC:106
3,12,31,3,4,25.7,57.0,44,1,1031,187,1151,-999.00,0,  0.93, CC:106
3,13,31,3,3,26.1,55.0,47,1,1031,135,1071,-999.00,0,  0.91, CC:106
3,14,31,3,2,26.9,52.0,42,1,1003,117,938,-999.00,0,  0.82, CC:106
3,15,31,3,2,26.2,47.0,35,1,956,99,744,-999.00,0,  0.68, CC:106
3,16,31,3,1,25.9,42.0,36,0,842,99,508,-999.00,0,  0.49, CC:106
3,17,31,3,1,24.5,30.0,43,0,594,72,229,-999.00,0,  0.26, CC:106
3,18,31,3,1,23.3,22.5,51,4,0,9,9,-999.00,0,  0.03, CC:106
